0	False	0	7353791943429770539	200
0	False	0	7353781370864389419	200
0	False	0	7353772001997180203	200
0	False	0	7353767289692540206	200
0	False	0	7353753629821504814	200
0	False	0	7353732441036639531	200
0	False	0	7353725875793186078	200
0	False	0	7353722121484438815	200
0	False	0	7353682736902638891	200
0	False	0	7353676327196577067	200
0	False	0	7353791943429770539	200
0	False	0	7353781370864389419	200
0	False	0	7353772001997180203	200
0	False	0	7353767289692540206	200
0	False	0	7353753629821504814	200
0	False	0	7353732441036639531	200
0	False	0	7353725875793186078	200
0	False	0	7353722121484438815	200
0	False	0	7353682736902638891	200
0	False	0	7353676327196577067	200
0	False	0	7353664646781488427	200
0	False	0	7353632498397531434	200
0	False	0	7353629602213858590	200
0	False	0	7353625120100945183	200
0	False	0	7353624952429497642	200
0	False	0	7353620852740607278	200
0	False	0	7353514240373689646	200
0	False	0	7353497828125199647	200
0	False	0	7353468492143725867	200
0	False	0	7353467643871005998	200
0	False	0	7353456224433753386	200
0	False	0	7353416919791193387	200
0	False	0	7353416460732992810	200
0	False	0	7353415195806453035	200
0	False	0	7353411122369695006	200
0	False	0	7353410733113183530	200
0	False	0	7353402764568890666	200
0	False	0	7353396327167954218	200
0	False	0	7353394223183383850	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7353375929130814766` is invalid. Please provide a valid video id', 'log_id': '20241017202452BF37A72C527CB913A7CE'}}	7353375929130814766	400
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7353375775514447146` is invalid. Please provide a valid video id', 'log_id': '202410172024584386C6F396A49412C9A4'}}	7353375775514447146	400
0	False	0	7353374255054212394	200
0	False	0	7353374110967287082	200
0	False	0	7353373283158445354	200
0	False	0	7353643222201158955	200
13	False	13	7353642921926692139	200
1	False	1	7353635820064263470	200
0	False	{'error': {'code': 'invalid_params', 'message': '`video_id: 7353631741648669995` is invalid. Please provide a valid video id', 'log_id': '20241017202752B462D9FBE2678412E6B3'}}	7353631741648669995	400
0	False	0	7353627599358201118	200
0	False	0	7353627114639346974	200
25	False	25	7353626514191093023	200
4	False	4	7353621808924445983	200
37	False	37	7353582046507273515	200
0	False	0	7353566508049501486	200
1	False	1	7353558183295683870	200
0	False	0	7353548367609204010	200
0	False	0	7353509979716078894	200
0	False	0	7353501583612611871	200
1	False	1	7353456603556777262	200
0	False	0	7353450018466057514	200
0	False	0	7353440075541237035	200
100	True	100	7353436795041893674	200
118	False	18	7353436795041893674	200
1	False	1	7353430553296768299	200
0	False	0	7353428947998100779	200
